AgentID,Alpha,k,Sigma,Theta
9279,0.9994497842025681,10.62090478515625,1.0,0.6
9280,0.961850493080304,15.35713818359375,1.5,0.5
9281,1.2882851999652944,15.35713818359375,1.5,0.5
9282,0.961850493080304,3.58979541015625,1.5,0.5
9283,0.961850493080304,15.35713818359375,1.7,0.5
9284,0.961850493080304,15.35713818359375,1.5,0.7
9285,0.961850493080304,3.58979541015625,1.7,0.7
9286,1.2882851999652944,15.35713818359375,1.7,0.7
9287,1.2882851999652944,3.58979541015625,1.5,0.7
9288,1.2882851999652944,3.58979541015625,1.7,0.5
9289,1.2882851999652944,3.58979541015625,1.7,0.7
9290,1.0902674314918257,40.35663818359375,0.8,1.0
9291,1.0795471395260512,40.35663818359375,0.8,1.0
9292,1.0902674314918257,28.589295410156254,0.8,1.0
9293,1.0902674314918257,40.35663818359375,0.9,1.0
9294,1.0902674314918257,40.35663818359375,0.8,0.3
9295,1.0902674314918257,28.589295410156254,0.9,0.3
9296,1.0795471395260512,40.35663818359375,0.9,0.3
9297,1.0795471395260512,28.589295410156254,0.8,0.3
9298,1.0795471395260512,28.589295410156254,0.9,1.0
9299,1.0795471395260512,28.589295410156254,0.9,0.3
9300,1.1436588773999186,2.8573881835937502,1.1,0.3
9301,1.0295177492669447,2.8573881835937502,1.1,0.3
9302,1.1436588773999186,41.08904541015625,1.1,0.3
9303,1.1436588773999186,2.8573881835937502,1.2,0.3
9304,1.1436588773999186,2.8573881835937502,1.1,0.5
9305,1.1436588773999186,41.08904541015625,1.2,0.5
9306,1.0295177492669447,2.8573881835937502,1.2,0.5
9307,1.0295177492669447,41.08904541015625,1.1,0.5
9308,1.0295177492669447,41.08904541015625,1.2,0.3
9309,1.0295177492669447,41.08904541015625,1.2,0.5
9310,1.0422916950360648,27.856888183593753,0.3,0.7
9311,1.129345178509428,27.856888183593753,0.3,0.7
9312,1.0422916950360648,16.08954541015625,0.3,0.7
9313,1.0422916950360648,27.856888183593753,0.5,0.7
9314,1.0422916950360648,27.856888183593753,0.3,1.0
9315,1.0422916950360648,16.08954541015625,0.5,1.0
9316,1.129345178509428,27.856888183593753,0.5,1.0
9317,1.129345178509428,16.08954541015625,0.3,1.0
9318,1.129345178509428,16.08954541015625,0.5,0.7
9319,1.129345178509428,16.08954541015625,0.5,1.0
9320,1.0669814273629339,9.10726318359375,0.9,0.6
9321,1.1031033569591733,9.10726318359375,0.9,0.6
9322,1.0669814273629339,9.83967041015625,0.9,0.6
9323,1.0669814273629339,9.10726318359375,1.1,0.6
9324,1.0669814273629339,9.10726318359375,0.9,0.4
9325,1.0669814273629339,9.83967041015625,1.1,0.4
9326,1.1031033569591733,9.10726318359375,1.1,0.4
9327,1.1031033569591733,9.83967041015625,0.9,0.4
9328,1.1031033569591733,9.83967041015625,1.1,0.6
9329,1.1031033569591733,9.83967041015625,1.1,0.4
9330,1.1893055093535816,34.10676318359375,1.8,0.2
9331,0.9939904489320937,34.10676318359375,1.8,0.2
9332,1.1893055093535816,34.83917041015625,1.8,0.2
9333,1.1893055093535816,34.10676318359375,0.2,0.2
9334,1.1893055093535816,34.10676318359375,1.8,0.9
9335,1.1893055093535816,34.83917041015625,0.2,0.9
9336,0.9939904489320937,34.10676318359375,0.2,0.9
9337,0.9939904489320937,34.83917041015625,1.8,0.9
9338,0.9939904489320937,34.83917041015625,0.2,0.2
9339,0.9939904489320937,34.83917041015625,0.2,0.9
9340,1.1146460895185224,21.607013183593754,0.6,0.9
9341,1.0559437536371439,21.607013183593754,0.6,0.9
9342,1.1146460895185224,47.33892041015625,0.6,0.9
9343,1.1146460895185224,21.607013183593754,1.4,0.9
9344,1.1146460895185224,21.607013183593754,0.6,0.6
9345,1.1146460895185224,47.33892041015625,1.4,0.6
9346,1.0559437536371439,21.607013183593754,1.4,0.6
9347,1.0559437536371439,47.33892041015625,0.6,0.6
9348,1.0559437536371439,47.33892041015625,1.4,0.9
9349,1.0559437536371439,47.33892041015625,1.4,0.6
9350,1.012312540763469,46.60651318359375,1.3,0.4
9351,1.1642541329306202,46.60651318359375,1.3,0.4
9352,1.012312540763469,22.33942041015625,1.3,0.4
9353,1.012312540763469,46.60651318359375,0.7,0.4
9354,1.012312540763469,46.60651318359375,1.3,0.2
9355,1.012312540763469,22.33942041015625,0.7,0.2
9356,1.1642541329306202,46.60651318359375,0.7,0.2
9357,1.1642541329306202,22.33942041015625,1.3,0.2
9358,1.1642541329306202,22.33942041015625,0.7,0.4
9359,1.1642541329306202,22.33942041015625,0.7,0.2
9360,1.0283686306200337,5.982325683593751,0.5,0.1
9361,1.0679002869997591,5.982325683593751,0.5,0.1
9362,1.0283686306200337,12.96460791015625,0.5,0.1
9363,1.0283686306200337,5.982325683593751,1.1,0.1
9364,1.0283686306200337,5.982325683593751,0.5,0.3
9365,1.0283686306200337,12.96460791015625,1.1,0.3
9366,1.0679002869997591,5.982325683593751,1.1,0.3
9367,1.0679002869997591,12.96460791015625,0.5,0.3
9368,1.0679002869997591,12.96460791015625,1.1,0.1
9369,1.0679002869997591,12.96460791015625,1.1,0.3
9370,1.1282196397278077,30.98182568359375,1.2,0.6
9371,1.192077748337044,30.98182568359375,1.2,0.6
9372,1.1282196397278077,37.96410791015625,1.2,0.6
9373,1.1282196397278077,30.98182568359375,0.4,0.6
9374,1.1282196397278077,30.98182568359375,1.2,0.8
9375,1.1282196397278077,37.96410791015625,0.4,0.8
9376,1.192077748337044,30.98182568359375,0.4,0.8
9377,1.192077748337044,37.96410791015625,1.2,0.8
9378,1.192077748337044,37.96410791015625,0.4,0.6
9379,1.192077748337044,37.96410791015625,0.4,0.8
9380,1.2606307474617757,18.482075683593752,0.9,0.4
9381,1.1156599930995041,18.482075683593752,0.9,0.4
9382,1.2606307474617757,25.464357910156252,0.9,0.4
9383,1.2606307474617757,18.482075683593752,1.5,0.4
9384,1.2606307474617757,18.482075683593752,0.9,0.6
9385,1.2606307474617757,25.464357910156252,1.5,0.6
9386,1.1156599930995041,18.482075683593752,1.5,0.6
9387,1.1156599930995041,25.464357910156252,0.9,0.6
9388,1.1156599930995041,25.464357910156252,1.5,0.4
9389,1.1156599930995041,25.464357910156252,1.5,0.6
9390,1.0786413507299115,43.481575683593746,1.6,0.8
9391,1.0136772132225906,43.481575683593746,1.6,0.8
9392,1.0786413507299115,0.46485791015625,1.6,0.8
9393,1.0786413507299115,43.481575683593746,0.8,0.8
9394,1.0786413507299115,43.481575683593746,1.6,0.1
9395,1.0786413507299115,0.46485791015625,0.8,0.1
9396,1.0136772132225906,43.481575683593746,0.8,0.1
9397,1.0136772132225906,0.46485791015625,1.6,0.1
9398,1.0136772132225906,0.46485791015625,0.8,0.8
9399,1.0136772132225906,0.46485791015625,0.8,0.1
9400,1.0549868584264943,24.73195068359375,1.0,0.9
9401,0.964983138928172,24.73195068359375,1.0,0.9
9402,1.0549868584264943,19.214482910156253,1.0,0.9
9403,1.0549868584264943,24.73195068359375,2.1,0.9
9404,1.0549868584264943,24.73195068359375,1.0,0.7
9405,1.0549868584264943,19.214482910156253,2.1,0.7
9406,0.964983138928172,24.73195068359375,2.1,0.7
9407,0.964983138928172,19.214482910156253,1.0,0.7
9408,0.964983138928172,19.214482910156253,2.1,0.9
9409,0.964983138928172,19.214482910156253,2.1,0.7
9410,1.1625448888098473,49.73145068359375,-0.1,0.5
9411,1.091182715218797,49.73145068359375,-0.1,0.5
9412,1.1625448888098473,44.21398291015625,-0.1,0.5
9413,1.1625448888098473,49.73145068359375,1.0,0.5
9414,1.1625448888098473,49.73145068359375,-0.1,0.2
9415,1.1625448888098473,44.21398291015625,1.0,0.2
9416,1.091182715218797,49.73145068359375,1.0,0.2
9417,1.091182715218797,44.21398291015625,-0.1,0.2
9418,1.091182715218797,44.21398291015625,1.0,0.5
9419,1.091182715218797,44.21398291015625,1.0,0.2
9420,1.1021542832412998,12.23220068359375,1.4,0.7
9421,1.1449803055811327,12.23220068359375,1.4,0.7
9422,1.1021542832412998,31.71423291015625,1.4,0.7
9423,1.1021542832412998,12.23220068359375,1.3,0.7
9424,1.1021542832412998,12.23220068359375,1.4,0.5
9425,1.1021542832412998,31.71423291015625,1.3,0.5
9426,1.1449803055811327,12.23220068359375,1.3,0.5
9427,1.1449803055811327,31.71423291015625,1.4,0.5
9428,1.1449803055811327,31.71423291015625,1.3,0.7
9429,1.1449803055811327,31.71423291015625,1.3,0.5
9430,0.9921852478551961,37.23170068359375,0.7,0.2
9431,1.0433193640882485,37.23170068359375,0.7,0.2
9432,0.9921852478551961,6.7147329101562505,0.7,0.2
9433,0.9921852478551961,37.23170068359375,0.6,0.2
9434,0.9921852478551961,37.23170068359375,0.7,0.9
9435,0.9921852478551961,6.7147329101562505,0.6,0.9
9436,1.0433193640882485,37.23170068359375,0.6,0.9
9437,1.0433193640882485,6.7147329101562505,0.7,0.9
9438,1.0433193640882485,6.7147329101562505,0.6,0.2
9439,1.0433193640882485,6.7147329101562505,0.6,0.9
9440,0.9791307328471451,10.66973193359375,1.2,0.9
9441,1.1223213549011821,10.66973193359375,1.2,0.9
9442,0.9791307328471451,45.77645166015625,1.2,0.9
9443,0.9791307328471451,10.66973193359375,0.9,0.9
9444,0.9791307328471451,10.66973193359375,1.2,0.5
9445,0.9791307328471451,45.77645166015625,0.9,0.5
9446,1.1223213549011821,10.66973193359375,0.9,0.5
9447,1.1223213549011821,45.77645166015625,1.2,0.5
9448,1.1223213549011821,45.77645166015625,0.9,0.9
9449,1.1223213549011821,45.77645166015625,0.9,0.5
9450,1.096158658179961,35.66923193359375,0.5,0.4
9451,1.0219306485299855,35.66923193359375,0.5,0.4
9452,1.096158658179961,20.776951660156254,0.5,0.4
9453,1.096158658179961,35.66923193359375,1.6,0.4
9454,1.096158658179961,35.66923193359375,0.5,0.9
9455,1.096158658179961,20.776951660156254,1.6,0.9
9456,1.0219306485299855,35.66923193359375,1.6,0.9
9457,1.0219306485299855,20.776951660156254,0.5,0.9
9458,1.0219306485299855,20.776951660156254,1.6,0.4
9459,1.0219306485299855,20.776951660156254,1.6,0.9
9460,1.1525106581605828,23.16948193359375,1.7,0.7
9461,1.0737431172545258,23.16948193359375,1.7,0.7
9462,1.1525106581605828,8.27720166015625,1.7,0.7
9463,1.1525106581605828,23.16948193359375,0.5,0.7
9464,1.1525106581605828,23.16948193359375,1.7,0.7
9465,1.1525106581605828,8.27720166015625,0.5,0.7
9466,1.0737431172545258,23.16948193359375,0.5,0.7
9467,1.0737431172545258,8.27720166015625,1.7,0.7
9468,1.0737431172545258,8.27720166015625,0.5,0.7
9469,1.0737431172545258,8.27720166015625,0.5,0.7
9470,1.048754413857649,48.16898193359375,0.9,0.2
9471,1.2153542974627904,48.16898193359375,0.9,0.2
9472,1.048754413857649,33.27670166015625,0.9,0.2
9473,1.048754413857649,48.16898193359375,1.2,0.2
9474,1.048754413857649,48.16898193359375,0.9,0.3
9475,1.048754413857649,33.27670166015625,1.2,0.3
9476,1.2153542974627904,48.16898193359375,1.2,0.3
9477,1.2153542974627904,33.27670166015625,0.9,0.3
9478,1.2153542974627904,33.27670166015625,1.2,0.2
9479,1.2153542974627904,33.27670166015625,1.2,0.3
9480,1.0728336633944473,16.91960693359375,0.2,0.3
9481,1.1539889446471092,16.91960693359375,0.2,0.3
9482,1.0728336633944473,39.52657666015625,0.2,0.3
9483,1.0728336633944473,16.91960693359375,-0.1,0.3
9484,1.0728336633944473,16.91960693359375,0.2,0.6
9485,1.0728336633944473,39.52657666015625,-0.1,0.6
9486,1.1539889446471092,16.91960693359375,-0.1,0.6
9487,1.1539889446471092,39.52657666015625,0.2,0.6
9488,1.1539889446471092,39.52657666015625,-0.1,0.3
9489,1.1539889446471092,39.52657666015625,-0.1,0.6
9490,1.2107932714910052,41.91910693359375,1.1,0.8
9491,1.0497418172901511,41.91910693359375,1.1,0.8
9492,1.2107932714910052,14.52707666015625,1.1,0.8
9493,1.2107932714910052,41.91910693359375,1.0,0.8
9494,1.2107932714910052,41.91910693359375,1.1,0.1
9495,1.2107932714910052,14.52707666015625,1.0,0.1
9496,1.0497418172901511,41.91910693359375,1.0,0.1
9497,1.0497418172901511,14.52707666015625,1.1,0.1
9498,1.0497418172901511,14.52707666015625,1.0,0.8
9499,1.0497418172901511,14.52707666015625,1.0,0.1
9500,1.1212590542557122,4.419856933593751,0.7,0.5
9501,0.9813772503163805,4.419856933593751,0.7,0.5
9502,1.1212590542557122,2.02732666015625,0.7,0.5
9503,1.1212590542557122,4.419856933593751,0.7,0.5
9504,1.1212590542557122,4.419856933593751,0.7,0.4
9505,1.1212590542557122,2.02732666015625,0.7,0.4
9506,0.9813772503163805,4.419856933593751,0.7,0.4
9507,0.9813772503163805,2.02732666015625,0.7,0.4
9508,0.9813772503163805,2.02732666015625,0.7,0.5
9509,0.9813772503163805,2.02732666015625,0.7,0.4
9510,1.0206901915916753,29.419356933593754,1.4,1.0
9511,1.0970875218613274,29.419356933593754,1.4,1.0
9512,1.0206901915916753,27.026826660156253,1.4,1.0
9513,1.0206901915916753,29.419356933593754,1.4,1.0
9514,1.0206901915916753,29.419356933593754,1.4,0.8
9515,1.0206901915916753,27.026826660156253,1.4,0.8
9516,1.0970875218613274,29.419356933593754,1.4,0.8
9517,1.0970875218613274,27.026826660156253,1.4,0.8
9518,1.0970875218613274,27.026826660156253,1.4,1.0
9519,1.0970875218613274,27.026826660156253,1.4,0.8
9520,1.0029621754995912,20.044544433593753,0.8,0.7
9521,1.0045026358160178,20.044544433593753,0.8,0.7
9522,1.0029621754995912,36.40163916015625,0.8,0.7
9523,1.0029621754995912,20.044544433593753,0.3,0.7
9524,1.0029621754995912,20.044544433593753,0.8,0.7
9525,1.0029621754995912,36.40163916015625,0.3,0.7
9526,1.0045026358160178,20.044544433593753,0.3,0.7
9527,1.0045026358160178,36.40163916015625,0.8,0.7
9528,1.0045026358160178,36.40163916015625,0.3,0.7
9529,1.0045026358160178,36.40163916015625,0.3,0.7
9530,1.1082992217243979,45.04404443359375,1.5,0.3
9531,1.1092761375620568,45.04404443359375,1.5,0.3
9532,1.1082992217243979,11.40213916015625,1.5,0.3
9533,1.1082992217243979,45.04404443359375,1.1,0.3
9534,1.1082992217243979,45.04404443359375,1.5,0.2
9535,1.1082992217243979,11.40213916015625,1.1,0.2
9536,1.1092761375620568,45.04404443359375,1.1,0.2
9537,1.1092761375620568,11.40213916015625,1.5,0.2
9538,1.1092761375620568,11.40213916015625,1.1,0.3
9539,1.1092761375620568,11.40213916015625,1.1,0.2
9540,1.1743836291309613,7.544794433593751,0.4,0.9
9541,1.1764636208890422,7.544794433593751,0.4,0.9
9542,1.1743836291309613,23.90188916015625,0.4,0.9
9543,1.1743836291309613,7.544794433593751,0.8,0.9
9544,1.1743836291309613,7.544794433593751,0.4,0.4
9545,1.1743836291309613,23.90188916015625,0.8,0.4
9546,1.1764636208890422,7.544794433593751,0.8,0.4
9547,1.1764636208890422,23.90188916015625,0.4,0.4
9548,1.1764636208890422,23.90188916015625,0.8,0.9
9549,1.1764636208890422,23.90188916015625,0.8,0.4
9550,1.0610464858749795,32.54429443359375,1.1,0.5
9551,1.0619809142461063,32.54429443359375,1.1,0.5
9552,1.0610464858749795,48.90138916015625,1.1,0.5
9553,1.0610464858749795,32.54429443359375,1.5,0.5
9554,1.0610464858749795,32.54429443359375,1.1,0.9
9555,1.0610464858749795,48.90138916015625,1.5,0.9
9556,1.0619809142461063,32.54429443359375,1.5,0.9
9557,1.0619809142461063,48.90138916015625,1.1,0.9
9558,1.0619809142461063,48.90138916015625,1.5,0.5
9559,1.0619809142461063,48.90138916015625,1.5,0.9
9560,1.035527286142844,1.29491943359375,2.1,0.4
9561,1.0366075502496752,1.29491943359375,2.1,0.4
9562,1.035527286142844,30.15176416015625,2.1,0.4
9563,1.035527286142844,1.29491943359375,0.9,0.4
9564,1.035527286142844,1.29491943359375,2.1,0.5
9565,1.035527286142844,30.15176416015625,0.9,0.5
9566,1.0366075502496752,1.29491943359375,0.9,0.5
9567,1.0366075502496752,30.15176416015625,2.1,0.5
9568,1.0366075502496752,30.15176416015625,0.9,0.4
9569,1.0366075502496752,30.15176416015625,0.9,0.5
9570,1.1356360180672207,26.294419433593752,1.0,0.8
9571,1.1368450012545452,26.294419433593752,1.0,0.8
9572,1.1356360180672207,5.152264160156251,1.0,0.8
9573,1.1356360180672207,26.294419433593752,1.8,0.8
9574,1.1356360180672207,26.294419433593752,1.0,1.0
9575,1.1356360180672207,5.152264160156251,1.8,1.0
9576,1.1368450012545452,26.294419433593752,1.8,1.0
9577,1.1368450012545452,5.152264160156251,1.0,1.0
9578,1.1368450012545452,5.152264160156251,1.8,0.8
9579,1.1368450012545452,5.152264160156251,1.8,1.0
9580,1.0844406687080967,13.79466943359375,1.3,0.2
9581,1.0853483729924935,13.79466943359375,1.3,0.2
9582,1.0844406687080967,17.652014160156252,1.3,0.2
9583,1.0844406687080967,13.79466943359375,0.6,0.2
9584,1.0844406687080967,13.79466943359375,1.3,0.8
9585,1.0844406687080967,17.652014160156252,0.6,0.8
9586,1.0853483729924935,13.79466943359375,0.6,0.8
9587,1.0853483729924935,17.652014160156252,1.3,0.8
9588,1.0853483729924935,17.652014160156252,0.6,0.2
9589,1.0853483729924935,17.652014160156252,0.6,0.8
9590,0.9335773623283767,38.79416943359375,0.6,0.6
9591,0.9395036557197901,38.79416943359375,0.6,0.6
9592,0.9335773623283767,42.651514160156246,0.6,0.6
9593,0.9335773623283767,38.79416943359375,1.3,0.6
9594,0.9335773623283767,38.79416943359375,0.6,0.3
9595,0.9335773623283767,42.651514160156246,1.3,0.3
9596,0.9395036557197901,38.79416943359375,1.3,0.3
9597,0.9395036557197901,42.651514160156246,0.6,0.3
9598,0.9395036557197901,42.651514160156246,1.3,0.6
9599,0.9395036557197901,42.651514160156246,1.3,0.3
9600,0.9215224074030983,21.216395996093752,1.3,0.3
9601,1.0780977884129515,21.216395996093752,1.3,0.3
9602,0.9215224074030983,27.41744384765625,1.3,0.3
9603,0.9215224074030983,21.216395996093752,1.0,0.3
9604,0.9215224074030983,21.216395996093752,1.3,0.3
9605,0.9215224074030983,27.41744384765625,1.0,0.3
9606,1.0780977884129515,21.216395996093752,1.0,0.3
9607,1.0780977884129515,27.41744384765625,1.3,0.3
9608,1.0780977884129515,27.41744384765625,1.0,0.3
9609,1.0780977884129515,27.41744384765625,1.0,0.3
9610,1.082989673583882,46.21589599609375,0.6,0.7
9611,1.2514524570017762,46.21589599609375,0.6,0.7
9612,1.082989673583882,2.41794384765625,0.6,0.7
9613,1.082989673583882,46.21589599609375,0.1,0.7
9614,1.082989673583882,46.21589599609375,0.6,0.7
9615,1.082989673583882,2.41794384765625,0.1,0.7
9616,1.2514524570017762,46.21589599609375,0.1,0.7
9617,1.2514524570017762,2.41794384765625,0.6,0.7
9618,1.2514524570017762,2.41794384765625,0.1,0.7
9619,1.2514524570017762,2.41794384765625,0.1,0.7
9620,1.1337318866853159,8.71664599609375,1.8,0.5
9621,1.1275496489345542,8.71664599609375,1.8,0.5
9622,1.1337318866853159,14.91769384765625,1.8,0.5
9623,1.1337318866853159,8.71664599609375,1.4,0.5
9624,1.1337318866853159,8.71664599609375,1.8,0.9
9625,1.1337318866853159,14.91769384765625,1.4,0.9
9626,1.1275496489345542,8.71664599609375,1.4,0.9
9627,1.1275496489345542,14.91769384765625,1.8,0.9
9628,1.1275496489345542,14.91769384765625,1.4,0.5
9629,1.1275496489345542,14.91769384765625,1.4,0.9
9630,1.0337788045018692,33.71614599609375,0.9,0.9
9631,1.027673153267854,33.71614599609375,0.9,0.9
9632,1.0337788045018692,39.91719384765625,0.9,0.9
9633,1.0337788045018692,33.71614599609375,0.7,0.9
9634,1.0337788045018692,33.71614599609375,0.9,0.5
9635,1.0337788045018692,39.91719384765625,0.7,0.5
9636,1.027673153267854,33.71614599609375,0.7,0.5
9637,1.027673153267854,39.91719384765625,0.9,0.5
9638,1.027673153267854,39.91719384765625,0.7,0.9
9639,1.027673153267854,39.91719384765625,0.7,0.5
9640,1.059545022655358,2.46677099609375,0.3,0.8
9641,0.9910765686769084,2.46677099609375,0.3,0.8
9642,1.059545022655358,33.66731884765625,0.3,0.8
9643,1.059545022655358,2.46677099609375,1.7,0.8
9644,1.059545022655358,2.46677099609375,0.3,0.8
9645,1.059545022655358,33.66731884765625,1.7,0.8
9646,0.9910765686769084,2.46677099609375,1.7,0.8
9647,0.9910765686769084,33.66731884765625,0.3,0.8
9648,0.9910765686769084,33.66731884765625,1.7,0.8
9649,0.9910765686769084,33.66731884765625,1.7,0.8
9650,1.171202805557091,27.46627099609375,1.1,0.4
9651,1.1015865932485858,27.46627099609375,1.1,0.4
9652,1.171202805557091,8.66781884765625,1.1,0.4
9653,1.171202805557091,27.46627099609375,0.9,0.4
9654,1.171202805557091,27.46627099609375,1.1,0.4
9655,1.171202805557091,8.66781884765625,0.9,0.4
9656,1.1015865932485858,27.46627099609375,0.9,0.4
9657,1.1015865932485858,8.66781884765625,1.1,0.4
9658,1.1015865932485858,8.66781884765625,0.9,0.4
9659,1.1015865932485858,8.66781884765625,0.9,0.4
9660,1.1067462741679277,14.96652099609375,0.8,0.6
9661,1.1615401466185395,14.96652099609375,0.8,0.6
9662,1.1067462741679277,21.167568847656252,0.8,0.6
9663,1.1067462741679277,14.96652099609375,1.2,0.6
9664,1.1067462741679277,14.96652099609375,0.8,0.1
9665,1.1067462741679277,21.167568847656252,1.2,0.1
9666,1.1615401466185395,14.96652099609375,1.2,0.1
9667,1.1615401466185395,21.167568847656252,0.8,0.1
9668,1.1615401466185395,21.167568847656252,1.2,0.6
9669,1.1615401466185395,21.167568847656252,1.2,0.1
9670,1.0004255061096554,39.96602099609375,1.5,0.1
9671,1.0544107175248696,39.96602099609375,1.5,0.1
9672,1.0004255061096554,46.16706884765625,1.5,0.1
9673,1.0004255061096554,39.96602099609375,0.5,0.1
9674,1.0004255061096554,39.96602099609375,1.5,0.6
9675,1.0004255061096554,46.16706884765625,0.5,0.6
9676,1.0544107175248696,39.96602099609375,0.5,0.6
9677,1.0544107175248696,46.16706884765625,1.5,0.6
9678,1.0544107175248696,46.16706884765625,0.5,0.1
9679,1.0544107175248696,46.16706884765625,0.5,0.6
9680,1.0186699734051818,11.84158349609375,0.7,0.4
9681,1.1877131735236637,11.84158349609375,0.7,0.4
9682,1.0186699734051818,43.04213134765625,0.7,0.4
9683,1.0186699734051818,11.84158349609375,2.0,0.4
9684,1.0186699734051818,11.84158349609375,0.7,0.9
9685,1.0186699734051818,43.04213134765625,2.0,0.9
9686,1.1877131735236637,11.84158349609375,2.0,0.9
9687,1.1877131735236637,43.04213134765625,0.7,0.9
9688,1.1877131735236637,43.04213134765625,2.0,0.4
9689,1.1877131735236637,43.04213134765625,2.0,0.9
9690,1.1195767756962527,36.84108349609375,1.4,0.9
9691,1.0664291556422114,36.84108349609375,1.4,0.9
9692,1.1195767756962527,18.04263134765625,1.4,0.9
9693,1.1195767756962527,36.84108349609375,1.0,0.9
9694,1.1195767756962527,36.84108349609375,1.4,0.4
9695,1.1195767756962527,18.04263134765625,1.0,0.4
9696,1.0664291556422114,36.84108349609375,1.0,0.4
9697,1.0664291556422114,18.04263134765625,1.4,0.4
9698,1.0664291556422114,18.04263134765625,1.0,0.9
9699,1.0664291556422114,18.04263134765625,1.0,0.4
9700,1.2043899911941631,24.341333496093753,-0.2,0.2
9701,1.0114825793418603,24.341333496093753,-0.2,0.2
9702,1.2043899911941631,5.542881347656251,-0.2,0.2
9703,1.2043899911941631,24.341333496093753,1.3,0.2
9704,1.2043899911941631,24.341333496093753,-0.2,0.2
9705,1.2043899911941631,5.542881347656251,1.3,0.2
9706,1.0114825793418603,24.341333496093753,1.3,0.2
9707,1.0114825793418603,5.542881347656251,-0.2,0.2
9708,1.0114825793418603,5.542881347656251,1.3,0.2
9709,1.0114825793418603,5.542881347656251,1.3,0.2
9710,1.0713762245004024,49.34083349609375,1.0,0.7
9711,1.1140408668299804,49.34083349609375,1.0,0.7
9712,1.0713762245004024,30.542381347656253,1.0,0.7
9713,1.0713762245004024,49.34083349609375,0.6,0.7
9714,1.0713762245004024,49.34083349609375,1.0,0.6
9715,1.0713762245004024,30.542381347656253,0.6,0.6
9716,1.1140408668299804,49.34083349609375,0.6,0.6
9717,1.1140408668299804,30.542381347656253,1.0,0.6
9718,1.1140408668299804,30.542381347656253,0.6,0.7
9719,1.1140408668299804,30.542381347656253,0.6,0.6
9720,1.0471628296371118,18.09145849609375,1.6,0.8
9721,1.089719023224007,18.09145849609375,1.6,0.8
9722,1.0471628296371118,49.29200634765625,1.6,0.8
9723,1.0471628296371118,18.09145849609375,1.1,0.8
9724,1.0471628296371118,18.09145849609375,1.6,0.3
9725,1.0471628296371118,49.29200634765625,1.1,0.3
9726,1.089719023224007,18.09145849609375,1.1,0.3
9727,1.089719023224007,49.29200634765625,1.6,0.3
9728,1.089719023224007,49.29200634765625,1.1,0.8
9729,1.089719023224007,49.29200634765625,1.1,0.3
9730,1.1502037674960655,43.09095849609375,0.9,0.3
9731,0.9598643341408736,43.09095849609375,0.9,0.3
9732,1.1502037674960655,24.292506347656253,0.9,0.3
9733,1.1502037674960655,43.09095849609375,0.4,0.3
9734,1.1502037674960655,43.09095849609375,0.9,0.8
9735,1.1502037674960655,24.292506347656253,0.4,0.8
9736,0.9598643341408736,43.09095849609375,0.4,0.8
9737,0.9598643341408736,24.292506347656253,0.9,0.8
9738,0.9598643341408736,24.292506347656253,0.4,0.3
9739,0.9598643341408736,24.292506347656253,0.4,0.8
9740,1.0946776916112106,5.591708496093751,1.2,1.0
9741,1.0416715973642143,5.591708496093751,1.2,1.0
9742,1.0946776916112106,11.79275634765625,1.2,1.0
9743,1.0946776916112106,5.591708496093751,1.5,1.0
9744,1.0946776916112106,5.591708496093751,1.2,1.0
9745,1.0946776916112106,11.79275634765625,1.5,1.0
9746,1.0416715973642143,5.591708496093751,1.5,1.0
9747,1.0416715973642143,11.79275634765625,1.2,1.0
9748,1.0416715973642143,11.79275634765625,1.5,1.0
9749,1.0416715973642143,11.79275634765625,1.5,1.0
9750,0.9753298789266814,30.591208496093753,0.4,0.5
9751,1.1428756823925068,30.591208496093753,0.4,0.5
9752,0.9753298789266814,36.79225634765625,0.4,0.5
9753,0.9753298789266814,30.591208496093753,0.8,0.5
9754,0.9753298789266814,30.591208496093753,0.4,0.5
9755,0.9753298789266814,36.79225634765625,0.8,0.5
9756,1.1428756823925068,30.591208496093753,0.8,0.5
9757,1.1428756823925068,36.79225634765625,0.4,0.5
9758,1.1428756823925068,36.79225634765625,0.8,0.5
9759,1.1428756823925068,36.79225634765625,0.8,0.5
9760,0.9891830904588514,4.029239746093751,1.4,0.6
9761,1.0199378607103626,4.029239746093751,1.4,0.6
9762,0.9891830904588514,22.730037597656253,1.4,0.6
9763,0.9891830904588514,4.029239746093751,-0.2,0.6
9764,0.9891830904588514,4.029239746093751,1.4,1.0
9765,0.9891830904588514,22.730037597656253,-0.2,1.0
9766,1.0199378607103626,4.029239746093751,-0.2,1.0
9767,1.0199378607103626,22.730037597656253,1.4,1.0
9768,1.0199378607103626,22.730037597656253,-0.2,0.6
9769,1.0199378607103626,22.730037597656253,-0.2,1.0
9770,1.100643240999771,29.028739746093752,0.7,0.1
9771,1.1206257452328483,29.028739746093752,0.7,0.1
9772,1.100643240999771,47.72953759765625,0.7,0.1
9773,1.100643240999771,29.028739746093752,1.0,0.1
9774,1.100643240999771,29.028739746093752,0.7,0.5
9775,1.100643240999771,47.72953759765625,1.0,0.5
9776,1.1206257452328483,29.028739746093752,1.0,0.5
9777,1.1206257452328483,47.72953759765625,0.7,0.5
9778,1.1206257452328483,47.72953759765625,1.0,0.1
